index1,T,A,I,C,M,Y,Y_cf,Y_0,Y_1,Z,TO,YO,ps
15866,0,-6.549605868471136,0.7175133687217345,-0.4066118872878398,0.6089579793918768,-0.1820477553196513,2.2593108689231545,1.0191168999354845,1.0605353568468527,0.9134412476111892,0.4167118420795718,0.5143661691497979,0.24184445973847213
8722,1,2.6930790745806057,-1.6108104533450742,5.166440075505072,1.1693471997655014,3.3754148379779023,4.293880415819864,3.0110028046916666,3.0410418331439484,1.9600553867600528,0.9426025541362786,0.3985302970408034,0.6938656564184759
13786,0,-7.982959120449099,-2.0946574271763545,-6.5442886477055415,0.5351549483734996,0.5304855107540782,-1.1893572676012216,1.0004903003774384,1.0590981426984232,1.3989679092023612,0.5133382031426922,0.4840250286195167,0.24184445973847213
11041,1,-1.2367222367108897,6.5410331812927325,5.828181365693292,1.1688879590900223,1.6711340217988775,2.2425450458372675,1.930318719784187,1.960424325474752,1.9336606778612508,1.02687216695811,0.5284495890537846,0.6938656564184759
5482,1,-3.7973358929031376,1.6283836700007597,-1.687438646998491,1.0999283504510244,1.4333696979076305,0.4556165020103086,0.9285218662045084,0.9704027409487994,1.9553893217589409,0.9866272069082648,0.6032984305146092,0.24184445973847213
19730,1,2.6017962203671057,-2.563344570330403,3.6627599455050888,0.8688316547716124,0.8500862387365196,1.9978984777129492,2.9891264993947053,3.108972645120194,2.012731072979388,1.106457961098116,0.9487010974351766,0.6938656564184759
15716,1,-5.736955236529003,2.312125521531751,-2.2248079011186404,1.084423354548972,-1.295379299719172,1.1231925882605995,0.8467879733298066,0.8918630175160305,1.0117997218155608,0.9540949037600872,0.7140128697215229,0.24184445973847213
573,1,5.710595322155143,10.02788948623832,3.3403144823081927,1.1187061040044508,2.627360278315924,0.1086584379315604,2.863900604727683,2.902199920414076,2.036675463108506,0.8040373310969955,1.0719325198802112,0.6938656564184759
14262,1,0.6968567538484699,-7.461251039795299,0.6063455640355678,0.8896663601957531,4.231994970255228,2.3631098583903176,2.610193344281059,2.7197580488120754,1.937882348435893,0.9820693884329812,0.8078075368743236,0.6938656564184759
9553,0,-3.844908793909172,-5.769400850040931,-0.7656295461590694,0.5493628988609298,2.71537465048961,2.083876252129281,1.0545730155557749,1.109425887305603,1.5636337880989806,0.4833218888235262,-0.0033789244695772,0.24184445973847213
9165,0,-8.960336825940905,-3.3687955948077093,5.609999982245705,0.5302667535046308,1.030397424888806,0.9200921771341498,1.7144433201012292,1.7743970546508925,1.561233561049447,0.4795017442581924,0.4140851128883657,0.6938656564184759
1226,1,-5.801308953936787,5.595690640424934,2.636647601469078,0.9528678044687852,3.0843575784219457,1.5268657256418283,2.203351448853509,2.286200102089657,2.020212182421878,1.209022195005192,0.1833106418050187,0.6938656564184759
13325,1,-6.509430351775153,3.510268765122686,7.294404573914582,1.0693374242413436,3.522666956949549,1.6882592057374923,1.829719508233788,1.8781217070680951,2.0703110528986803,1.1005905881987652,-0.0974083330857554,0.6938656564184759
10691,0,-7.873051373261748,-7.5129790071905695,3.581420055841485,0.3632666336185463,1.6941656104133995,1.4353443768665262,1.7099945118295938,1.8362538809174676,1.5036110852338511,0.3930325623799411,-0.1775311960315258,0.6938656564184759
7552,0,0.2999886486617568,6.938529484386191,-6.10765670942962,0.3465320594821941,1.6710813982875026,1.7879513879304452,1.6403109721846492,1.7757728484777109,1.5045303407592334,0.5206146375914682,1.1259074279708925,0.24184445973847213
364,0,-6.41012350162894,-3.5507604333171168,-3.5015525358713155,0.3528010297214712,0.9281940863780056,1.014721937693155,0.834494565326288,0.9664479868804502,1.567178796875286,0.5122801546792815,0.6417452319904859,0.24184445973847213
16748,1,6.6979276133355,1.9901165108770889,-2.458700772711448,1.0193375212591227,1.400300599477243,2.675903915847469,2.0019178652247143,2.063061007916868,1.897267051609028,1.118575743533342,0.4456960137175857,0.2221105527638191
19665,0,0.6170669279974749,9.848245300560125,-3.208584994304202,0.5069195673565252,2.8805563752578207,2.151197969498555,1.871521855418482,1.938304591514325,1.4231684037303094,0.5185029471914406,0.9095612660339816,0.24184445973847213
17576,1,-4.335132974655029,-2.762844548903019,2.1857454631146505,1.1001056212789346,2.581126927612208,1.2572312065748863,2.093965891423123,2.1358115158933164,1.9672331025313896,1.1028070771940368,0.4305334414808742,0.6938656564184759
842,1,-4.455276199084505,0.9746801204237304,6.93386926139995,0.906228703114644,3.1866722957879263,2.187578482731563,1.9267687153846191,2.028699730562826,2.0638570222397665,1.0202658734694583,-0.2635736555427477,0.6938656564184759
8650,0,-0.0191915016122673,-2.426283297249173,2.268753160731847,0.4645936647429591,1.0889989275939866,2.1100784045145264,2.236639255425761,2.317629784142963,1.4766571296404774,0.4224273078004767,0.5549077979677988,0.6938656564184759
16898,1,-0.1548306132872542,-0.4787961889021505,2.4883698227901125,0.9660082540813274,0.761405957974463,0.6146423113583417,2.370523874092036,2.4485992074564487,1.9704736146479895,0.9684006373643368,0.4168486214043282,0.6938656564184759
3604,1,-2.0941661054458245,10.156605333610848,-8.387709855257967,0.870505279748067,0.701704108932392,-0.1568128975080673,1.0017933550937648,1.120785037416948,2.0238868952028266,1.074770393365639,0.0933204629140286,0.24184445973847213
3348,1,-3.139424956791843,11.988112153970745,-7.838719280643426,1.0170984384468482,0.6688098829184644,0.8621532675522472,0.7502579496035305,0.8120384726770054,1.937255474565737,0.918244424040785,0.1352895715277652,0.24184445973847213
3844,1,1.80423911933366,-2.177714250817941,11.559833417920244,0.8786799175020265,5.245240804321472,2.979797083708901,2.9793306626802765,3.094221002621722,1.999900490367364,1.0602239039502677,0.2558735087401969,0.6938656564184759
1166,0,-0.9476684341194284,-8.291167827718859,0.8590384290507248,0.4516339652898093,1.6000311054493337,0.3082679909562302,1.8220558972288765,1.907907692964233,1.3204516982575014,0.441086441797754,0.9394976329547052,0.6938656564184759
17427,0,-5.354668150397117,2.171221651616191,-5.244131996103417,0.3666990640279488,1.290234142278322,1.4527650922908266,0.9284519530231572,1.052887852859589,1.5371856008857117,0.586353774036794,0.3419019371314395,0.24184445973847213
9923,1,-4.241816723881968,4.618339761716529,3.734461491330866,1.076433863505729,0.7996552194860809,2.410534255275848,1.9349606006785949,1.9817699356824392,2.0270433376365995,1.0405750622666017,0.7491982477003343,0.6938656564184759
2456,1,0.1176375939979577,8.315299623700929,1.439426727044142,1.0872370515642964,2.424489822785403,2.7885270542537537,2.660341132504032,2.704819951257367,1.8830881595513556,0.9578811017040392,0.7443243670028553,0.6938656564184759
15430,1,-2.4121643387810443,6.638700679245083,1.903277328648869,0.9154358022342156,2.066780165223523,2.100298641543312,1.717214851678512,1.815102314829872,2.040542603724375,0.9368614746649472,1.1741730542784632,0.6938656564184759
416,1,6.180012660761964,6.336763896646135,-7.518464329769908,1.055929126600821,2.7347959494467435,1.7057166280697809,1.7841506040318331,1.835702027975016,1.776634230810907,1.0275931879405813,0.1595095798907904,0.2221105527638191
669,1,3.108644513642056,1.0825847437693408,-8.22082286905079,0.886675812999507,2.63002425386914,3.3974035694848594,1.8381576323278792,1.949151028615616,2.047775374341656,1.016638709899659,1.187913042685948,0.24184445973847213
18587,0,1.3079414271840482,-1.5305076304268364,2.378166780803778,0.4247873403842598,3.302503254574149,1.7979793528461927,3.2332696504841425,3.3300155131075733,1.5497104783745406,0.5853769125214191,-0.0549143602070135,0.6938656564184759
12610,1,-7.802724831933975,8.019584158946651,0.3271375502459722,0.945586384502002,1.9914103028118817,2.311893328068031,1.7548991108247822,1.8405028876514569,2.166099032450231,1.109250175485812,1.0388677189780229,0.6938656564184759
15152,0,1.8303459797727848,-2.3793691060292272,-6.512507877112055,0.5066506728711186,1.536936999231267,0.6625532366808349,1.7768716338229702,1.8437370072658603,1.6709261778670377,0.5802440297785596,0.1521223729979899,0.24184445973847213
15279,0,4.577461049037454,-0.2246006667548897,-2.9267317489640714,0.4384692957111985,1.588253673268559,0.3845300403951144,1.927682753704718,2.018734561629212,1.7084675360232977,0.5451006888811722,0.3407372109593269,0.24184445973847213
19673,1,-6.092363222362426,-8.960117563232087,6.101242468869046,0.8913110224573938,1.690690323724291,0.925095387472159,1.900330660976672,2.0091162801283327,1.9016971868377937,0.9507849378790756,-0.0222248115572867,0.6938656564184759
7237,1,-2.1286167501613376,-1.5000774821960712,6.373978965453518,0.9246680852319816,2.96436483902002,2.468838445809693,1.8947846411004952,1.988757257410848,1.9305077119471437,0.9416102417588867,0.10117660789477,0.6938656564184759
14010,0,-2.431977948324347,-0.4162492522266782,3.496983788991312,0.3404692519832993,-0.3889168859556293,2.6869738667628376,2.004082448747365,2.143007643102956,0.5939672347887403,0.6670712580391337,0.4993592366106766,0.6938656564184759
14309,0,-5.678180450756287,2.6384743460971984,-2.990855490134253,0.5869929776978442,1.808203540826283,1.1230749434281433,0.7527258652152042,0.7986882466969862,1.5304842966034224,0.4077618060766801,0.7941101858098353,0.24184445973847213
1341,0,-3.981173291470282,1.121349692832992,6.691061849112606,0.5052968585592946,2.1062446655702933,1.4905388774206867,1.955444824640095,2.022727673402492,1.4676774183373482,0.4763824862111707,1.151565409372325,0.6938656564184759
14470,1,-0.3484712160428974,-3.019141946480704,8.380170491477406,0.9105706107021412,1.61052742067815,1.23642934733668,2.143583137747998,2.243589748607795,1.9959859315934088,0.949565140693469,0.9103421562718094,0.6938656564184759
8165,1,-0.7397483886143718,5.75401578512343,4.798288922225743,0.942063511494742,1.3747236979529531,-0.1393683830193139,1.9397219030605608,2.026687480416092,1.7598279008534117,1.0446304946561178,0.4086961011856829,0.6938656564184759
8061,0,9.19452416479807,-1.176945451263192,-1.1755832314555632,0.3960893514335512,2.3214756180991176,3.0096605699759387,1.926926464921595,2.0366194518791487,1.442018288519093,0.6411502631655892,0.9097346909408792,0.2221105527638191
17374,0,4.0332723961459465,0.0074183108403699,7.781521974494547,0.491976536910111,2.905379578709087,3.1864517080332506,2.8259682711948857,2.8974869030574504,1.4560115624472507,0.4654144511968899,0.12908604796348,0.6938656564184759
183,1,2.5520899365822967,8.005171097925066,4.887781496622127,0.7711293129804844,4.781522195211305,2.9484590796488,2.909421248837604,3.08824954284636,2.0765376963337774,0.8419589670506211,-0.1152796525021217,0.6938656564184759
15625,0,6.848669173732514,6.440589709136574,-4.446660116068303,0.5226462100979671,0.8751734609357338,1.266568824171594,1.797220032706281,1.8593288705698396,1.4122097397216598,0.398456784619321,0.6473843922132712,0.2221105527638191
7306,0,-3.2115632664752294,-0.5526116431465437,-3.963024741017789,0.5854911275905036,-0.7139238644274424,2.298782085965655,0.9118463374276564,0.9581359908995812,0.4783395992786375,0.2169888639158942,0.5229481274792971,0.24184445973847213
1525,0,1.5441826534952283,-2.6827714466318557,-0.6574095739630136,0.3278320503914642,2.1014419921974272,0.267013554868869,1.845914277784881,1.9922822319763531,1.5720678339444198,0.6365235592089105,0.6497511817362938,0.24184445973847213
1787,1,-2.354489718916668,-3.582917772819584,9.65107359004312,1.0928205078058808,1.501767280984723,1.3633604220501212,1.8727329216764972,1.916050568199802,1.8208258308199936,0.986622746915616,-0.106863419903964,0.6938656564184759
1943,0,-10.91698612820985,-3.7523988439582174,-0.9823182115390864,0.6519922909310683,1.1533904252293417,2.121628510393139,0.9508278518492892,0.98455054559012,1.4166531885328515,0.4558542272954473,0.7243289885923386,0.24184445973847213
12483,1,-13.943418793173173,0.8091176375699093,4.277569254446306,0.940547267553512,2.4939974553791533,1.7445212157956205,1.8884905355408488,1.9760480834752687,1.923035584497128,0.9438606073497446,1.0504185251046556,0.6938656564184759
10007,0,10.881074478090047,7.734161471135675,-1.6406660698140083,0.561152779413517,1.255883157020811,1.7144217566058453,1.940434408251913,1.9923423127542992,1.5393865601819992,0.3829177207220045,0.2336800169853211,0.2221105527638191
12767,1,5.937342506167962,5.020030351706365,2.4473005327187427,0.9257549212081742,2.606215872861493,3.5544952218037955,2.915152903138704,3.008673723079524,1.8912310915794823,0.7995479261313374,0.7712228580909674,0.6545039908779932
11198,1,1.4413295536960842,-5.965363513300716,6.58695500238735,0.9797184213581884,1.6586166070380877,2.2420258182301147,2.9143132122804447,2.9876720087773068,2.107473780009673,1.1302199163468656,0.0133745940415304,0.6938656564184759
1781,0,-4.297137330845168,0.8461512182119142,-5.784024685169009,0.4451395920485478,0.7401694197865738,-0.1279069661351404,0.956080074983335,1.0444635646709215,1.3862271459056583,0.4459417354640906,0.607277824416809,0.24184445973847213
11686,0,-12.313409285016537,8.315587134954583,-1.3501958945184351,0.5275472411648624,-0.2456705344460239,0.1060334923501878,0.9190278927928556,0.979742684388582,0.6895044771439311,0.5515572613014463,0.5306819485023441,0.24184445973847213
2043,1,-2.040620076471992,-3.716836076430768,5.104524013650914,1.0065734404973437,1.7462599822640137,2.861839467492051,2.0057214462495674,2.070580548937654,1.9896677605349204,0.980294393508088,0.2203081781431144,0.6938656564184759
18048,0,6.38711760614533,-0.6837770163490374,-3.237193972040448,0.4968226363245168,0.2442845854667124,2.4200416634580595,1.9116463295989152,1.9815967099505456,0.9794052975031512,0.5539561737925828,0.2096520539876932,0.2221105527638191
6126,0,-2.6159216507224388,-4.602775693403293,-4.618769276971978,0.3950739340051935,0.3170174576830691,1.686163219522533,0.8573996432965755,0.9675764613261936,1.236901939717567,0.5509985009344427,0.595941123416399,0.24184445973847213
12481,0,-4.774237554855521,2.7592631451826537,-0.6046141687105534,0.6224938338949895,0.8667401925697323,-0.3040206262293219,1.0282848810772036,1.067118600773473,1.579740248514399,0.532137988011512,0.9120614894177956,0.24184445973847213
4887,1,6.912677076260926,2.3749515369381786,7.555477341298574,0.9642325282191108,1.3439766210987585,1.2355253354686853,2.882146602320168,2.960852295618434,2.033025217055671,1.1062326889582996,1.1584684089926949,0.6545039908779932
7291,0,-1.8102252317051724,-3.9219299737032047,-6.0253206272003945,0.3839572421866151,1.6876884727656538,-0.1819003251761484,0.7868566080082358,0.9024486019012432,1.4443095051523065,0.4918683871672481,0.6527824300090111,0.24184445973847213
45,0,-0.2102662802753338,4.260058118278325,-0.2951492546725152,0.4029253040304572,2.2623856605947363,0.7846294428671926,1.4692237129920078,1.5757059425353996,1.610923095716413,0.514674466931451,1.0710363436932355,0.24184445973847213
8487,1,4.041547818756788,-4.423589494652887,7.136124571772212,1.0998670516744966,3.3499179288242416,3.442623818955324,2.819506902323854,2.861399972860831,1.9277185574862956,1.061344821613006,0.7768765443208914,0.6938656564184759
1130,1,4.106794782931578,2.518273199449923,-3.6428888435045175,0.9334417896905898,1.9928709048140296,2.6108014406014357,1.9774740051313044,2.067853100815989,2.054056072229842,1.0430283132337534,0.537205331300633,0.24184445973847213
16623,1,1.032447108624161,1.1989019433490131,0.5613991349341327,1.1149167649153775,2.330012644771839,3.6208611023633175,2.6193142609831077,2.6583120376269003,1.9764048144084925,0.9524974445182564,-0.1233887709043777,0.6938656564184759
